# wave, flux, fluxerr, csub, csuberr, spline_flux
9.334438323974609375e+00,1.236746358871459961e+01,1.642292976379394531e+00,4.545489827746127531e-01,1.642292976379394531e+00,1.191291460593998686e+01
9.396532058715820312e+00,1.212400054931640625e+01,1.721793532371520996e+00,2.010151632516343767e-01,1.721793532371520996e+00,1.192298538606477187e+01
9.458625793457031250e+00,1.202919864654541016e+01,1.688112020492553711e+00,-1.776356839400250465e-15,1.688112020492553711e+00,1.202919864654541193e+01
9.520720481872558594e+00,1.225769472122192383e+01,1.606862545013427734e+00,2.241355178147230731e-02,1.606862545013427734e+00,1.223528116944045152e+01
9.582815170288085938e+00,1.240153503417968750e+01,1.534196257591247559e+00,-1.175715978247833249e-01,1.534196257591247559e+00,1.251910663200447082e+01
9.644908905029296875e+00,1.357497739791870117e+01,1.503240227699279785e+00,7.228953082383320350e-01,1.503240227699279785e+00,1.285208208968036914e+01
9.707002639770507812e+00,1.317498731613159180e+01,1.448317170143127441e+00,-3.063777938791645283e-02,1.448317170143127441e+00,1.320562509551950825e+01
9.769097328186035156e+00,1.349339008331298828e+01,1.438756167888641357e+00,-5.776438282207685404e-02,1.438756167888641357e+00,1.355115446613506514e+01
9.831192016601562500e+00,1.435966491699218750e+01,1.443194866180419922e+00,4.932591078675674368e-01,1.443194866180419922e+00,1.386640580912462006e+01
9.893285751342773438e+00,1.418908882141113281e+01,1.463177621364593506e+00,3.465879820978656767e-02,1.463177621364593506e+00,1.415443002320134624e+01
9.955380439758300781e+00,1.396708059310913086e+01,1.470620393753051758e+00,-4.575389559768154868e-01,1.470620393753051758e+00,1.442461954908594635e+01
1.001747417449951172e+01,1.381506919860839844e+01,1.477592110633850098e+00,-8.712802900731198008e-01,1.477592110633850098e+00,1.468634948868151824e+01
1.007956886291503906e+01,1.446783018112182617e+01,1.434971272945404053e+00,-4.811812938991799626e-01,1.434971272945404053e+00,1.494901147502100613e+01
1.014166259765625000e+01,1.446137332916259766e+01,1.334650039672851562e+00,-7.606075120666648814e-01,1.334650039672851562e+00,1.522198084122926254e+01
1.020375728607177734e+01,1.391650199890136719e+01,1.318798124790191650e+00,-1.598147566682117215e+00,1.318798124790191650e+00,1.551464956558348440e+01
1.026585102081298828e+01,1.491993808746337891e+01,1.358039379119873047e+00,-9.164539720348887641e-01,1.358039379119873047e+00,1.583639205949826767e+01
1.032794570922851562e+01,1.630489444732666016e+01,1.375270247459411621e+00,1.082926478995958064e-01,1.375270247459411621e+00,1.619660179942706435e+01
1.039003944396972656e+01,1.701103115081787109e+01,1.396559834480285645e+00,4.063800286756524827e-01,1.396559834480285645e+00,1.660465112214221861e+01
1.045213413238525391e+01,1.714281845092773438e+01,1.473640143871307373e+00,7.288229572230520148e-02,1.473640143871307373e+00,1.706993615520542917e+01
1.051422786712646484e+01,1.713792419433593750e+01,1.479095101356506348e+00,-4.639018134788628345e-01,1.479095101356506348e+00,1.760182600781480033e+01
1.057632255554199219e+01,1.820972061157226562e+01,1.463712751865386963e+00,0.000000000000000000e+00,1.463712751865386963e+00,1.820972061157226562e+01
1.063841629028320312e+01,1.970302486419677734e+01,1.482137322425842285e+00,8.080130248187309405e-01,1.482137322425842285e+00,1.889501183937804640e+01
1.070051097869873047e+01,2.057672405242919922e+01,1.501504421234130859e+00,9.494852210175181995e-01,1.501504421234130859e+00,1.962723883141168102e+01
1.076260471343994141e+01,2.041578006744384766e+01,1.539827644824981689e+00,4.785531718115620947e-02,1.539827644824981689e+00,2.036792475026269145e+01
1.082469940185546875e+01,2.050648212432861328e+01,1.633720815181732178e+00,-5.721550902008765149e-01,1.633720815181732178e+00,2.107863721452948980e+01
1.088679313659667969e+01,2.291025161743164062e+01,1.747886717319488525e+00,1.182028602611833179e+00,1.747886717319488525e+00,2.172822301481980745e+01
1.094888782501220703e+01,2.437221145629882812e+01,1.818540632724761963e+00,2.057348524387954569e+00,1.818540632724761963e+00,2.231486293191087356e+01
1.101098155975341797e+01,2.723805141448974609e+01,1.836102068424224854e+00,4.394028448809056187e+00,1.836102068424224854e+00,2.284402296568068991e+01
1.107307624816894531e+01,2.903337669372558594e+01,1.857056498527526855e+00,5.712173191388668414e+00,1.857056498527526855e+00,2.332120350233691752e+01
1.113516998291015625e+01,3.420568656921386719e+01,1.901951193809509277e+00,1.045381266521705044e+01,1.901951193809509277e+00,2.375187390399681675e+01
1.119726467132568359e+01,4.616174316406250000e+01,2.060424923896789551e+00,2.202021163252484826e+01,2.060424923896789551e+00,2.414153153153765174e+01
1.125935840606689453e+01,5.376274490356445312e+01,2.142338752746582031e+00,2.926709646806621379e+01,2.142338752746582031e+00,2.449564843549823934e+01
1.132145309448242188e+01,4.939895248413085938e+01,2.112266540527343750e+00,2.457923285888774956e+01,2.112266540527343750e+00,2.481971962524310982e+01
1.138354682922363281e+01,4.088983917236328125e+01,2.040972054004669189e+00,1.577062000644828998e+01,2.040972054004669189e+00,2.511921916591499127e+01
